series,timestamp,value,label
pressure,2024-10-06T13:13:07.000Z,835.10118,
pressure,2024-10-06T13:23:07.000Z,835.304,
pressure,2024-10-06T13:33:07.000Z,835.52261,
pressure,2024-10-06T13:43:07.000Z,835.61313,
pressure,2024-10-06T13:53:07.000Z,835.50658,
pressure,2024-10-06T14:03:07.000Z,835.65571,
pressure,2024-10-06T14:13:07.000Z,835.97022,
pressure,2024-10-06T14:23:07.000Z,835.86382,
pressure,2024-10-06T14:33:07.000Z,835.89579,
pressure,2024-10-06T14:43:07.000Z,835.9811,
pressure,2024-10-06T14:53:07.000Z,835.91716,
pressure,2024-10-06T15:03:07.000Z,835.41057,
pressure,2024-10-06T15:13:07.000Z,835.6345,
pressure,2024-10-06T15:23:07.000Z,835.64518,
pressure,2024-10-06T15:33:07.000Z,835.75713,
pressure,2024-10-06T15:43:07.000Z,835.41064,
pressure,2024-10-06T15:53:07.000Z,835.34661,
pressure,2024-10-06T16:03:07.000Z,834.94134,
pressure,2024-10-06T16:13:07.000Z,836.28992,
pressure,2024-10-06T16:23:07.000Z,835.62788,
pressure,2024-10-06T16:33:07.000Z,834.73855,
pressure,2024-10-06T16:43:07.000Z,834.71194,
pressure,2024-10-06T16:53:07.000Z,834.77597,
pressure,2024-10-06T17:03:07.000Z,834.50924,
pressure,2024-10-06T17:13:07.000Z,834.08767,
pressure,2024-10-06T17:23:07.000Z,833.95425,
pressure,2024-10-06T17:33:07.000Z,833.93287,
pressure,2024-10-06T17:43:07.000Z,833.4792,
pressure,2024-10-06T17:53:07.000Z,833.2333,
pressure,2024-10-06T18:03:07.000Z,833.11056,
pressure,2024-10-06T18:13:07.000Z,832.96658,
pressure,2024-10-06T18:23:07.000Z,832.7316,
pressure,2024-10-06T18:33:07.000Z,832.68879,
pressure,2024-10-06T18:43:07.000Z,832.7903,
pressure,2024-10-06T18:53:07.000Z,832.62999,
pressure,2024-10-06T19:03:07.000Z,832.50704,
pressure,2024-10-06T19:13:07.000Z,832.54997,
pressure,2024-10-06T19:23:07.000Z,832.34667,
pressure,2024-10-06T19:33:07.000Z,832.25056,
pressure,2024-10-06T19:43:07.000Z,832.24002,
pressure,2024-10-06T19:53:07.000Z,832.06378,
pressure,2024-10-06T20:03:07.000Z,832.04767,
pressure,2024-10-06T20:13:07.000Z,832.01027,
pressure,2024-10-06T20:23:07.000Z,832.04767,
pressure,2024-10-06T20:33:07.000Z,832.22404,
pressure,2024-10-06T20:43:07.000Z,832.3095,
pressure,2024-10-06T20:53:07.000Z,832.16522,
pressure,2024-10-06T21:03:07.000Z,831.60937,
pressure,2024-10-06T21:13:07.000Z,831.64146,
pressure,2024-10-06T21:23:07.000Z,831.49195,
pressure,2024-10-06T21:33:07.000Z,831.94077,
pressure,2024-10-06T21:43:07.000Z,832.89188,
pressure,2024-10-06T21:53:07.000Z,831.52718,
pressure,2024-10-06T22:03:07.000Z,831.77266,
pressure,2024-10-06T22:13:07.000Z,829.31642,
pressure,2024-10-06T22:23:07.000Z,830.0971,
pressure,2024-10-06T22:33:07.000Z,829.80308,
pressure,2024-10-06T22:43:07.000Z,830.71792,
pressure,2024-10-06T22:53:07.000Z,829.93669,
pressure,2024-10-06T23:03:07.000Z,829.96926,
pressure,2024-10-06T23:13:07.000Z,829.88928,
pressure,2024-10-06T23:23:07.000Z,829.95353,
pressure,2024-10-06T23:33:07.000Z,830.11944,
pressure,2024-10-06T23:43:07.000Z,830.29596,
pressure,2024-10-06T23:53:07.000Z,830.35486,
pressure,2024-10-07T00:03:07.000Z,830.48327,
pressure,2024-10-07T00:13:07.000Z,830.59554,
pressure,2024-10-07T00:23:07.000Z,830.69183,
pressure,2024-10-07T00:33:07.000Z,830.84681,
pressure,2024-10-07T00:43:07.000Z,830.97516,
pressure,2024-10-07T00:53:07.000Z,831.18376,
pressure,2024-10-07T01:03:07.000Z,831.31193,
pressure,2024-10-07T01:13:07.000Z,831.58446,
pressure,2024-10-07T01:23:07.000Z,831.76607,
pressure,2024-10-07T01:33:07.000Z,831.91561,
pressure,2024-10-07T01:43:07.000Z,832.08652,
pressure,2024-10-07T01:53:07.000Z,832.08119,
pressure,2024-10-07T02:03:07.000Z,832.19332,
pressure,2024-10-07T02:13:07.000Z,832.34274,
pressure,2024-10-07T02:23:07.000Z,832.49222,
pressure,2024-10-07T02:33:07.000Z,832.60432,
pressure,2024-10-07T02:43:07.000Z,832.5294,
pressure,2024-10-07T02:53:07.000Z,832.51867,
pressure,2024-10-07T03:03:07.000Z,832.66823,
pressure,2024-10-07T03:13:07.000Z,832.84974,
pressure,2024-10-07T03:23:07.000Z,832.65763,
pressure,2024-10-07T03:33:07.000Z,832.68966,
pressure,2024-10-07T03:43:07.000Z,832.72703,
pressure,2024-10-07T03:53:07.000Z,832.65763,
pressure,2024-10-07T04:03:07.000Z,832.63631,
pressure,2024-10-07T04:13:07.000Z,832.55079,
pressure,2024-10-07T04:23:07.000Z,832.42801,
pressure,2024-10-07T04:33:07.000Z,832.3853,
pressure,2024-10-07T04:43:07.000Z,832.32653,
pressure,2024-10-07T04:53:07.000Z,832.26243,
pressure,2024-10-07T05:03:07.000Z,832.19308,
pressure,2024-10-07T05:13:07.000Z,832.02757,
pressure,2024-10-07T05:23:07.000Z,831.87271,
pressure,2024-10-07T05:33:07.000Z,831.85673,
pressure,2024-10-07T05:43:07.000Z,831.74456,
pressure,2024-10-07T05:53:07.000Z,831.60565,
pressure,2024-10-07T06:03:07.000Z,831.55761,
pressure,2024-10-07T06:13:07.000Z,831.38673,
pressure,2024-10-07T06:23:07.000Z,831.26908,
pressure,2024-10-07T06:33:07.000Z,831.32777,
pressure,2024-10-07T06:43:07.000Z,831.3279,
pressure,2024-10-07T06:53:07.000Z,831.26894,
pressure,2024-10-07T07:03:07.000Z,831.22621,
pressure,2024-10-07T07:13:07.000Z,831.14608,
pressure,2024-10-07T07:23:07.000Z,831.08206,
pressure,2024-10-07T07:33:07.000Z,830.99128,
pressure,2024-10-07T07:43:07.000Z,830.91631,
pressure,2024-10-07T07:53:07.000Z,830.79875,
pressure,2024-10-07T08:03:07.000Z,830.78811,
pressure,2024-10-07T08:13:07.000Z,830.77214,
pressure,2024-10-07T08:23:07.000Z,830.7186,
pressure,2024-10-07T08:33:07.000Z,830.64909,
pressure,2024-10-07T08:43:07.000Z,830.59554,
pressure,2024-10-07T08:53:07.000Z,830.57975,
pressure,2024-10-07T09:03:07.000Z,830.53701,
pressure,2024-10-07T09:13:07.000Z,830.51555,
pressure,2024-10-07T09:23:07.000Z,830.51005,
pressure,2024-10-07T09:33:07.000Z,830.52087,
pressure,2024-10-07T09:43:07.000Z,830.52619,
pressure,2024-10-07T09:53:07.000Z,830.63313,
pressure,2024-10-07T10:03:07.000Z,830.62781,
pressure,2024-10-07T10:13:07.000Z,830.67037,
pressure,2024-10-07T10:23:07.000Z,830.59518,
pressure,2024-10-07T10:33:07.000Z,830.25301,
pressure,2024-10-07T10:43:07.000Z,831.07629,
pressure,2024-10-07T10:53:07.000Z,832.28881,
pressure,2024-10-07T11:03:07.000Z,832.51312,
pressure,2024-10-07T11:13:07.000Z,832.66257,
pressure,2024-10-07T11:23:07.000Z,832.69995,
pressure,2024-10-07T11:33:07.000Z,832.72659,
pressure,2024-10-07T11:43:07.000Z,832.86538,
pressure,2024-10-07T11:53:07.000Z,832.61445,
pressure,2024-10-07T12:03:07.000Z,832.7371,
pressure,2024-10-07T12:13:07.000Z,832.79563,
pressure,2024-10-07T12:23:07.000Z,832.83333,
pressure,2024-10-07T12:33:07.000Z,833.19098,
pressure,2024-10-07T12:43:07.000Z,833.28172,
pressure,2024-10-07T12:53:07.000Z,833.30294,
pressure,2024-10-07T13:03:07.000Z,833.18559,
pressure,2024-10-07T13:13:07.000Z,833.27095,
pressure,2024-10-07T13:23:07.000Z,833.44178,
pressure,2024-10-07T13:33:07.000Z,833.53261,
pressure,2024-10-07T13:43:07.000Z,833.76207,
pressure,2024-10-07T13:53:07.000Z,833.83147,
pressure,2024-10-07T14:03:07.000Z,834.1517,
pressure,2024-10-07T14:13:07.000Z,834.13038,
pressure,2024-10-07T14:23:07.000Z,834.02899,
pressure,2024-10-07T14:33:07.000Z,833.76744,
pressure,2024-10-07T14:43:07.000Z,833.6713,
pressure,2024-10-07T14:53:07.000Z,833.95957,
pressure,2024-10-07T15:03:07.000Z,833.75677,
pressure,2024-10-07T15:13:07.000Z,833.55394,
pressure,2024-10-07T15:23:07.000Z,833.75144,
pressure,2024-10-07T15:33:07.000Z,833.71407,
pressure,2024-10-07T15:43:07.000Z,833.94892,
pressure,2024-10-07T15:53:07.000Z,833.68204,
pressure,2024-10-07T16:03:07.000Z,833.45777,
pressure,2024-10-07T16:13:07.000Z,833.13736,
pressure,2024-10-07T16:23:07.000Z,832.89173,
pressure,2024-10-07T16:33:07.000Z,832.75243,
pressure,2024-10-07T16:43:07.000Z,832.3302,
pressure,2024-10-07T16:53:07.000Z,832.36798,
pressure,2024-10-07T17:03:07.000Z,832.37863,
pressure,2024-10-07T17:13:07.000Z,832.12729,
pressure,2024-10-07T17:23:07.000Z,832.00425,
pressure,2024-10-07T17:33:07.000Z,831.75294,
pressure,2024-10-07T17:43:07.000Z,831.69423,
pressure,2024-10-07T17:53:07.000Z,831.61405,
pressure,2024-10-07T18:03:07.000Z,831.0955,
pressure,2024-10-07T18:13:07.000Z,830.71532,
pressure,2024-10-07T18:23:07.000Z,830.36204,
pressure,2024-10-07T18:33:07.000Z,830.31466,
pressure,2024-10-07T18:43:07.000Z,830.09498,
pressure,2024-10-07T18:53:07.000Z,830.11599,
pressure,2024-10-07T19:03:07.000Z,830.12713,
pressure,2024-10-07T19:13:07.000Z,830.21293,
pressure,2024-10-07T19:23:07.000Z,829.87045,
pressure,2024-10-07T19:33:07.000Z,829.9236,
pressure,2024-10-07T19:43:07.000Z,829.72031,
pressure,2024-10-07T19:53:07.000Z,830.01499,
pressure,2024-10-07T20:03:07.000Z,831.03184,
pressure,2024-10-07T20:13:07.000Z,830.39961,
pressure,2024-10-07T20:23:07.000Z,829.47,
pressure,2024-10-07T20:33:07.000Z,829.57628,
pressure,2024-10-07T20:43:07.000Z,829.70464,
pressure,2024-10-07T20:53:07.000Z,829.65095,
pressure,2024-10-07T21:03:07.000Z,830.04739,
pressure,2024-10-07T21:13:07.000Z,829.7158,
pressure,2024-10-07T21:23:07.000Z,829.54494,
pressure,2024-10-07T21:33:07.000Z,828.11064,
pressure,2024-10-07T21:43:07.000Z,828.91319,
pressure,2024-10-07T21:53:07.000Z,828.94566,
pressure,2024-10-07T22:03:07.000Z,829.66366,
pressure,2024-10-07T22:13:07.000Z,829.5194,
pressure,2024-10-07T22:23:07.000Z,829.71223,
pressure,2024-10-07T22:33:07.000Z,829.25239,
pressure,2024-10-07T22:43:07.000Z,829.65907,
pressure,2024-10-07T22:53:07.000Z,829.02679,
pressure,2024-10-07T23:03:07.000Z,829.24682,
pressure,2024-10-07T23:13:07.000Z,829.43967,
pressure,2024-10-07T23:23:07.000Z,829.5414,
pressure,2024-10-07T23:33:07.000Z,829.57885,
pressure,2024-10-07T23:43:07.000Z,829.82526,
pressure,2024-10-07T23:53:07.000Z,829.84652,
pressure,2024-10-08T00:03:07.000Z,830.0601,
pressure,2024-10-08T00:13:07.000Z,830.14051,
pressure,2024-10-08T00:23:07.000Z,830.33319,
pressure,2024-10-08T00:33:07.000Z,830.48859,
pressure,2024-10-08T00:43:07.000Z,830.50419,
pressure,2024-10-08T00:53:07.000Z,830.61114,
pressure,2024-10-08T01:03:07.000Z,830.71809,
pressure,2024-10-08T01:13:07.000Z,830.78778,
pressure,2024-10-08T01:23:07.000Z,831.01759,
pressure,2024-10-08T01:33:07.000Z,831.23672,
pressure,2024-10-08T01:43:07.000Z,831.34894,
pressure,2024-10-08T01:53:07.000Z,831.50387,
pressure,2024-10-08T02:03:07.000Z,831.53582,
pressure,2024-10-08T02:13:07.000Z,831.65879,
pressure,2024-10-08T02:23:07.000Z,831.58967,
pressure,2024-10-08T02:33:07.000Z,831.53036,
pressure,2024-10-08T02:43:07.000Z,831.57842,
pressure,2024-10-08T02:53:07.000Z,831.59452,
pressure,2024-10-08T03:03:07.000Z,831.48231,
pressure,2024-10-08T03:13:07.000Z,831.42361,
pressure,2024-10-08T03:23:07.000Z,831.51439,
pressure,2024-10-08T03:33:07.000Z,831.69607,
pressure,2024-10-08T03:43:07.000Z,831.76553,
pressure,2024-10-08T03:53:07.000Z,831.88315,
pressure,2024-10-08T04:03:07.000Z,831.83511,
pressure,2024-10-08T04:13:07.000Z,831.90989,
pressure,2024-10-08T04:23:07.000Z,831.86174,
pressure,2024-10-08T04:33:07.000Z,831.79239,
pressure,2024-10-08T04:43:07.000Z,831.73358,
pressure,2024-10-08T04:53:07.000Z,831.67488,
pressure,2024-10-08T05:03:07.000Z,831.57879,
pressure,2024-10-08T05:13:07.000Z,831.41855,
pressure,2024-10-08T05:23:07.000Z,831.38647,
pressure,2024-10-08T05:33:07.000Z,831.17816,
pressure,2024-10-08T05:43:07.000Z,831.04983,
pressure,2024-10-08T05:53:07.000Z,830.8897,
pressure,2024-10-08T06:03:07.000Z,830.6757,
pressure,2024-10-08T06:13:07.000Z,830.71826,
pressure,2024-10-08T06:23:07.000Z,830.70812,
pressure,2024-10-08T06:33:07.000Z,831.26449,
pressure,2024-10-08T06:43:07.000Z,831.17428,
pressure,2024-10-08T06:53:07.000Z,831.10484,
pressure,2024-10-08T07:03:07.000Z,831.02997,
pressure,2024-10-08T07:13:07.000Z,831.09941,
pressure,2024-10-08T07:23:07.000Z,831.16331,
pressure,2024-10-08T07:33:07.000Z,831.20591,
pressure,2024-10-08T07:43:07.000Z,831.29677,
pressure,2024-10-08T07:53:07.000Z,831.19413,
pressure,2024-10-08T08:03:07.000Z,831.10823,
pressure,2024-10-08T08:13:07.000Z,831.08709,
pressure,2024-10-08T08:23:07.000Z,831.10853,
pressure,2024-10-08T08:33:07.000Z,831.00162,
pressure,2024-10-08T08:43:07.000Z,830.92695,
pressure,2024-10-08T08:53:07.000Z,830.92695,
pressure,2024-10-08T09:03:07.000Z,830.85745,
pressure,2024-10-08T09:13:07.000Z,830.84681,
pressure,2024-10-08T09:23:07.000Z,830.93243,
pressure,2024-10-08T09:33:07.000Z,831.04465,
pressure,2024-10-08T09:43:07.000Z,831.03933,
pressure,2024-10-08T09:53:07.000Z,831.13544,
pressure,2024-10-08T10:03:07.000Z,831.33842,
pressure,2024-10-08T10:13:07.000Z,831.38115,
pressure,2024-10-08T10:23:07.000Z,831.50919,
pressure,2024-10-08T10:33:07.000Z,831.2744,
pressure,2024-10-08T10:43:07.000Z,831.11385,
pressure,2024-10-08T10:53:07.000Z,833.03647,
pressure,2024-10-08T11:03:07.000Z,833.08441,
pressure,2024-10-08T11:13:07.000Z,833.09507,
pressure,2024-10-08T11:23:07.000Z,832.94026,
pressure,2024-10-08T11:33:07.000Z,832.90822,
pressure,2024-10-08T11:43:07.000Z,833.07908,
pressure,2024-10-08T11:53:07.000Z,833.06831,
pressure,2024-10-08T12:03:07.000Z,832.81194,
pressure,2024-10-08T12:13:07.000Z,833.52738,
pressure,2024-10-08T12:23:07.000Z,833.65007,
pressure,2024-10-08T12:33:07.000Z,833.81554,
pressure,2024-10-08T12:43:07.000Z,833.74618,
pressure,2024-10-08T12:53:07.000Z,833.94362,
pressure,2024-10-08T13:03:07.000Z,833.84757,
pressure,2024-10-08T13:13:07.000Z,834.18908,
pressure,2024-10-08T13:23:07.000Z,834.23177,
pressure,2024-10-08T13:33:07.000Z,834.17308,
pressure,2024-10-08T13:43:07.000Z,834.42384,
pressure,2024-10-08T13:53:07.000Z,834.01833,
pressure,2024-10-08T14:03:07.000Z,833.97565,
pressure,2024-10-08T14:13:07.000Z,834.05035,
pressure,2024-10-08T14:23:07.000Z,833.93292,
pressure,2024-10-08T14:33:07.000Z,833.61801,
pressure,2024-10-08T14:43:07.000Z,833.63397,
pressure,2024-10-08T14:53:07.000Z,833.26556,
pressure,2024-10-08T15:03:07.000Z,832.88115,
pressure,2024-10-08T15:13:07.000Z,833.60734,
pressure,2024-10-08T15:23:07.000Z,834.20509,
pressure,2024-10-08T15:33:07.000Z,834.14106,
pressure,2024-10-08T15:43:07.000Z,833.4631,
pressure,2024-10-08T15:53:07.000Z,833.44167,
pressure,2024-10-08T16:03:07.000Z,833.08924,
pressure,2024-10-08T16:13:07.000Z,833.31899,
pressure,2024-10-08T16:23:07.000Z,833.7141,
pressure,2024-10-08T16:33:07.000Z,833.52723,
pressure,2024-10-08T16:43:07.000Z,833.55394,
pressure,2024-10-08T16:53:07.000Z,833.29233,
pressure,2024-10-08T17:03:07.000Z,833.11611,
pressure,2024-10-08T17:13:07.000Z,832.95606,
pressure,2024-10-08T17:23:07.000Z,833.00396,
pressure,2024-10-08T17:33:07.000Z,832.89196,
pressure,2024-10-08T17:43:07.000Z,832.82769,
pressure,2024-10-08T17:53:07.000Z,833.34037,
pressure,2024-10-08T18:03:07.000Z,832.82826,
pressure,2024-10-08T18:13:07.000Z,831.83414,
pressure,2024-10-08T18:23:07.000Z,831.58807,
pressure,2024-10-08T18:33:07.000Z,831.47033,
pressure,2024-10-08T18:43:07.000Z,831.21385,
pressure,2024-10-08T18:53:07.000Z,831.21385,
pressure,2024-10-08T19:03:07.000Z,830.59831,
pressure,2024-10-08T19:13:07.000Z,830.37384,
pressure,2024-10-08T19:23:07.000Z,830.11722,
pressure,2024-10-08T19:33:07.000Z,830.10104,
pressure,2024-10-08T19:43:07.000Z,830.08509,
pressure,2024-10-08T19:53:07.000Z,829.88134,
pressure,2024-10-08T20:03:07.000Z,829.89729,
pressure,2024-10-08T20:13:07.000Z,829.86514,
pressure,2024-10-08T20:23:07.000Z,829.6669,
pressure,2024-10-08T20:33:07.000Z,829.45296,
pressure,2024-10-08T20:43:07.000Z,829.12626,
pressure,2024-10-08T20:53:07.000Z,829.21746,
pressure,2024-10-08T21:03:07.000Z,829.3355,
pressure,2024-10-08T21:13:07.000Z,829.65681,
pressure,2024-10-08T21:23:07.000Z,829.71631,
pressure,2024-10-08T21:33:07.000Z,830.6098,
pressure,2024-10-08T21:43:07.000Z,829.03095,
pressure,2024-10-08T21:53:07.000Z,829.57735,
pressure,2024-10-08T22:03:07.000Z,830.04811,
pressure,2024-10-08T22:13:07.000Z,829.28348,
pressure,2024-10-08T22:23:07.000Z,829.42828,
pressure,2024-10-08T22:33:07.000Z,828.41652,
pressure,2024-10-08T22:43:07.000Z,830.04414,
pressure,2024-10-08T22:53:07.000Z,830.3109,
pressure,2024-10-08T23:03:07.000Z,830.47169,
pressure,2024-10-08T23:13:07.000Z,830.8034,
pressure,2024-10-08T23:23:07.000Z,831.02792,
pressure,2024-10-08T23:33:07.000Z,831.26305,
pressure,2024-10-08T23:43:07.000Z,831.31125,
pressure,2024-10-08T23:53:07.000Z,831.58374,
pressure,2024-10-09T00:03:07.000Z,831.76009,
pressure,2024-10-09T00:13:07.000Z,831.82956,
pressure,2024-10-09T00:23:07.000Z,832.00065,
pressure,2024-10-09T00:33:07.000Z,832.15553,
pressure,2024-10-09T00:43:07.000Z,832.32104,
pressure,2024-10-09T00:53:07.000Z,832.55591,
pressure,2024-10-09T01:03:07.000Z,832.75884,
pressure,2024-10-09T01:13:07.000Z,832.87634,
pressure,2024-10-09T01:23:07.000Z,832.98844,
pressure,2024-10-09T01:33:07.000Z,833.15393,
pressure,2024-10-09T01:43:07.000Z,833.4261,
pressure,2024-10-09T01:53:07.000Z,833.55951,
pressure,2024-10-09T02:03:07.000Z,833.65555,
pressure,2024-10-09T02:13:07.000Z,833.58086,
pressure,2024-10-09T02:23:07.000Z,833.71957,
pressure,2024-10-09T02:33:07.000Z,833.7996,
pressure,2024-10-09T02:43:07.000Z,833.86895,
pressure,2024-10-09T02:53:07.000Z,833.90096,
pressure,2024-10-09T03:03:07.000Z,833.95963,
pressure,2024-10-09T03:13:07.000Z,834.03965,
pressure,2024-10-09T03:23:07.000Z,834.08764,
pressure,2024-10-09T03:33:07.000Z,834.00765,
pressure,2024-10-09T03:43:07.000Z,834.02366,
pressure,2024-10-09T03:53:07.000Z,834.08764,
pressure,2024-10-09T04:03:07.000Z,834.28463,
pressure,2024-10-09T04:13:07.000Z,834.25234,
pressure,2024-10-09T04:23:07.000Z,834.01221,
pressure,2024-10-09T04:33:07.000Z,834.11385,
pressure,2024-10-09T04:43:07.000Z,834.19381,
pressure,2024-10-09T04:53:07.000Z,834.01253,
pressure,2024-10-09T05:03:07.000Z,833.83659,
pressure,2024-10-09T05:13:07.000Z,833.69799,
pressure,2024-10-09T05:23:07.000Z,833.62352,
pressure,2024-10-09T05:33:07.000Z,833.47951,
pressure,2024-10-09T05:43:07.000Z,833.36747,
pressure,2024-10-09T05:53:07.000Z,833.27679,
pressure,2024-10-09T06:03:07.000Z,833.12208,
pressure,2024-10-09T06:13:07.000Z,833.07942,
pressure,2024-10-09T06:23:07.000Z,833.2608,
pressure,2024-10-09T06:33:07.000Z,832.95136,
pressure,2024-10-09T06:43:07.000Z,832.88199,
pressure,2024-10-09T06:53:07.000Z,832.72724,
pressure,2024-10-09T07:03:07.000Z,832.64174,
pressure,2024-10-09T07:13:07.000Z,832.59366,
pressure,2024-10-09T07:23:07.000Z,832.52959,
pressure,2024-10-09T07:33:07.000Z,832.56696,
pressure,2024-10-09T07:43:07.000Z,832.46551,
pressure,2024-10-09T07:53:07.000Z,832.58833,
pressure,2024-10-09T08:03:07.000Z,832.49755,
pressure,2024-10-09T08:13:07.000Z,832.46551,
pressure,2024-10-09T08:23:07.000Z,832.57762,
pressure,2024-10-09T08:33:07.000Z,832.64169,
pressure,2024-10-09T08:43:07.000Z,832.7484,
pressure,2024-10-09T08:53:07.000Z,832.80718,
pressure,2024-10-09T09:03:07.000Z,832.81247,
pressure,2024-10-09T09:13:07.000Z,832.8445,
pressure,2024-10-09T09:23:07.000Z,832.86049,
pressure,2024-10-09T09:33:07.000Z,832.86049,
pressure,2024-10-09T09:43:07.000Z,833.05795,
pressure,2024-10-09T09:53:07.000Z,833.12733,
pressure,2024-10-09T10:03:07.000Z,833.27673,
pressure,2024-10-09T10:13:07.000Z,833.46879,
pressure,2024-10-09T10:23:07.000Z,833.54883,
pressure,2024-10-09T10:33:07.000Z,833.14871,
pressure,2024-10-09T10:43:07.000Z,832.62007,
pressure,2024-10-09T10:53:07.000Z,832.08065,
pressure,2024-10-09T11:03:07.000Z,834.59437,
pressure,2024-10-09T11:13:07.000Z,834.6211,
pressure,2024-10-09T11:23:07.000Z,834.7225,
pressure,2024-10-09T11:33:07.000Z,834.94109,
pressure,2024-10-09T11:43:07.000Z,834.99448,
pressure,2024-10-09T11:53:07.000Z,834.81852,
pressure,2024-10-09T12:03:07.000Z,834.77051,
pressure,2024-10-09T12:13:07.000Z,835.1118,
pressure,2024-10-09T12:23:07.000Z,835.27705,
pressure,2024-10-09T12:33:07.000Z,835.25047,
pressure,2024-10-09T12:43:07.000Z,835.73015,
pressure,2024-10-09T12:53:07.000Z,834.19975,
pressure,2024-10-09T13:03:07.000Z,835.83683,
pressure,2024-10-09T13:13:07.000Z,835.65036,
pressure,2024-10-09T13:23:07.000Z,835.71422,
pressure,2024-10-09T13:33:07.000Z,835.73033,
pressure,2024-10-09T13:43:07.000Z,835.74636,
pressure,2024-10-09T13:53:07.000Z,835.52788,
pressure,2024-10-09T14:03:07.000Z,835.432,
pressure,2024-10-09T14:13:07.000Z,835.49583,
pressure,2024-10-09T14:23:07.000Z,835.54383,
pressure,2024-10-09T14:33:07.000Z,835.38933,
pressure,2024-10-09T14:43:07.000Z,835.304,
pressure,2024-10-09T14:53:07.000Z,835.30934,
pressure,2024-10-09T15:03:07.000Z,835.58123,
pressure,2024-10-09T15:13:07.000Z,835.54397,
pressure,2024-10-09T15:23:07.000Z,835.21866,
pressure,2024-10-09T15:33:07.000Z,835.06924,
pressure,2024-10-09T15:43:07.000Z,834.91995,
pressure,2024-10-09T15:53:07.000Z,834.46654,
pressure,2024-10-09T16:03:07.000Z,834.45586,
pressure,2024-10-09T16:13:07.000Z,834.22109,
pressure,2024-10-09T16:23:07.000Z,834.05031,
pressure,2024-10-09T16:33:07.000Z,833.55385,
pressure,2024-10-09T16:43:07.000Z,833.36708,
pressure,2024-10-09T16:53:07.000Z,833.16408,
pressure,2024-10-09T17:03:07.000Z,832.8221,
pressure,2024-10-09T17:13:07.000Z,832.72067,
pressure,2024-10-09T17:23:07.000Z,832.59249,
pressure,2024-10-09T17:33:07.000Z,832.71001,
pressure,2024-10-09T17:43:07.000Z,832.45841,
pressure,2024-10-09T17:53:07.000Z,832.42669,
pressure,2024-10-09T18:03:07.000Z,832.01546,
pressure,2024-10-09T18:13:07.000Z,832.0691,
pressure,2024-10-09T18:23:07.000Z,831.75385,
pressure,2024-10-09T18:33:07.000Z,831.54518,
pressure,2024-10-09T18:43:07.000Z,831.48646,
pressure,2024-10-09T18:53:07.000Z,831.39017,
pressure,2024-10-09T19:03:07.000Z,832.56605,
pressure,2024-10-09T19:13:07.000Z,832.95073,
pressure,2024-10-09T19:23:07.000Z,832.10304,
pressure,2024-10-09T19:33:07.000Z,831.23565,
pressure,2024-10-09T19:43:07.000Z,830.86594,
pressure,2024-10-09T19:53:07.000Z,830.67874,
pressure,2024-10-09T20:03:07.000Z,830.70001,
pressure,2024-10-09T20:13:07.000Z,830.60895,
pressure,2024-10-09T20:23:07.000Z,830.7215,
pressure,2024-10-09T20:33:07.000Z,830.89845,
pressure,2024-10-09T20:43:07.000Z,830.95735,
pressure,2024-10-09T20:53:07.000Z,830.47024,
pressure,2024-10-09T21:03:07.000Z,829.58267,
pressure,2024-10-09T21:13:07.000Z,829.12801,
pressure,2024-10-09T21:23:07.000Z,829.48159,
pressure,2024-10-09T21:33:07.000Z,830.43298,
pressure,2024-10-09T21:43:07.000Z,831.04465,
pressure,2024-10-09T21:53:07.000Z,830.66416,
pressure,2024-10-09T22:03:07.000Z,830.31643,
pressure,2024-10-09T22:13:07.000Z,831.12952,
pressure,2024-10-09T22:23:07.000Z,831.90968,
pressure,2024-10-09T22:33:07.000Z,830.62214,
pressure,2024-10-09T22:43:07.000Z,830.82983,
pressure,2024-10-09T22:53:07.000Z,830.96405,
pressure,2024-10-09T23:03:07.000Z,830.94742,
pressure,2024-10-09T23:13:07.000Z,831.10275,
pressure,2024-10-09T23:23:07.000Z,831.24723,
pressure,2024-10-09T23:33:07.000Z,831.37023,
pressure,2024-10-09T23:43:07.000Z,831.49842,
pressure,2024-10-09T23:53:07.000Z,831.71749,
pressure,2024-10-10T00:03:07.000Z,831.81369,
pressure,2024-10-10T00:13:07.000Z,832.08608,
pressure,2024-10-10T00:23:07.000Z,832.24095,
pressure,2024-10-10T00:33:07.000Z,832.45991,
pressure,2024-10-10T00:43:07.000Z,832.49196,
pressure,2024-10-10T00:53:07.000Z,832.60948,
pressure,2024-10-10T01:03:07.000Z,832.69494,
pressure,2024-10-10T01:13:07.000Z,832.64158,
pressure,2024-10-10T01:23:07.000Z,832.75901,
pressure,2024-10-10T01:33:07.000Z,832.80709,
pressure,2024-10-10T01:43:07.000Z,832.90852,
pressure,2024-10-10T01:53:07.000Z,833.0099,
pressure,2024-10-10T02:03:07.000Z,833.11664,
pressure,2024-10-10T02:13:07.000Z,833.14333,
pressure,2024-10-10T02:23:07.000Z,833.33543,
pressure,2024-10-10T02:33:07.000Z,833.36745,
pressure,2024-10-10T02:43:07.000Z,833.50083,
pressure,2024-10-10T02:53:07.000Z,833.5115,
pressure,2024-10-10T03:03:07.000Z,833.52751,
pressure,2024-10-10T03:13:07.000Z,833.56486,
pressure,2024-10-10T03:23:07.000Z,833.44215,
